"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04"
"Golfcrest - Bellfort - Reveille","Houston","TX","Houston","Harris",149,60.5964052287582,62.8289473684211,62.2384937238494,61.0061929096506,61.3809245172616,63.1188351489915,65.5029381265123,65.5735549528267,63.2673210203102,62.9375251473994,62.0450551828171,61.2745098039216,59.8992732963468,60.2330843578246,56.3209076175041,55.0020088388911,57.1837435603892,56.378974418577,54.9450549450549,52.3926499092773,52.7947451031117,52.0833333333333,50.5208333333333,51.5177548682703,50.0761256806321,51.3428120063191,51.898717119448,51.898717119448,52.0833333333333,49.9730701906246,50.1015572105619,55.7383194644358,53.0473024394942,49.5928366041499,53.898711409934,57.2916666666667,61.8131868131868,62.0966126004514,63.3397312859885,62.1098449431059,64.6123260437376,62.5,61.3609579635589,59.2454495045362,57.9803411766405,53.8437001594896,58.2679672095953,56.2720437762269,57.8716744913928,58.3476019515788,67.4603174603175,69.5880149812734,70.0308505949758,65.7894736842105,68.8094958103084,67.1168156217666,68.7195966966457,66.1675270352244,70.1624815361891,66.4591633343738,63.1716223265519,62.6441798422849,66.1675270352244,66.522462562396,77.1709764569664,75.8748674443266,72.0837751855779,76.6989166237069,77.5179713042866,83.3159603855648,88.597842835131,77.7957860615883,78.687302369352,80.320711417097,79.5009419297801,71.8484650555193,71.98018920646,73.9709379128137,72.2471350274041,79.0070363352002,80.0933125972006,83.3682592903046,82.6070336391437,87.718201754386,89.989888776542,85.1960675629199,83.12447786132,86.5689101049249
"Mclane","Fresno","CA","Fresno","Fresno",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.839160839161,115.90121410369,107.692080561143,105.230907997595,107.439670258819,114.466292134831,116.551764263684,119.201249442213,118.488535515297,118.453608247423,121.878121284185,121.942182410423,120.73195221149,121.258134490239,121.357142857143,123.96,119.983896940419,124.211356466877,120.43512043512,124.849155074404,124.801631442343,123.199339207048,123.898678414097,121.798294401187,126.211739287,127.106518282989,124.798711755233,128.887453874539,130.263556498031,129.475,129.475,132.136377306769,131.475,130.194281452435,130.009105683991,121.765190679553,124.873238402502,127.446951835635,129.372167775265
"Summerlin North","Las Vegas","NV","Las Vegas","Clark",151,119.829055370061,118.971061093248,116.89284043051,112.867812408644,111.033519553073,108.633674040629,108.177008177008,106.076368909726,104.235126680382,103.872491145218,99.6675531914894,99.0838140481846,95.3890855280781,92.6545660572006,90.7494145199063,89.9854862119013,91.2590193211979,90.9297729570733,90.4568068747173,91.4634146341463,90.5434203516249,90.4970796704935,89.5895200689721,89.5104895104895,88.9668405588535,91.184391554294,93.8967136150235,95.0127551020408,98.4908657664813,99.8256320836966,99.3640699523052,98.0525226717766,100.087032201915,101.540216771249,105.291576673866,107.620709714951,109.792384123861,110.201511335013,111.940651911735,117.87072243346,120.408163265306,125.531914893617,129.126600820897,132.218024824609,133.842307692308,135.690565490144,136.520488856937,136.856907692818,138.248847926267,137.615872227897,138.909916392824,140.043103448276,142.163970998327,146.797153024911,147.572815533981,149.807585359396,151.410828877165,151.24971733947,152.065035373532,152.84069378897,153.585976627713,153.262578616352,155.65302086889,155.740563740132,157.701557739196,158.085808580858,158.772979282171,158.293758480326,158.647216259904,159.11799761621,159.514356611131,159.277866776638,159.170829170829,159.099728366317,162.258325624422,163.377928483354,163.649779163419,164.991129509166,167.186050558522,167.504488330341,166.594202898551,164.819277108434,164.337899543379,166.195291067541,168.103025114155,166.954519286126,169.875661685421,172.295882763433
"Bayside","New York","NY","New York","Queens",152,,,,,,,416.270655270655,416.270655270655,426.041320713202,424.798541881239,430.789133247089,423.234092235844,417.085714285714,417.085714285714,412.260536398467,400.523211253941,391.744632140909,390.869565217391,391.547872340426,388.038942976356,378.88198757764,368.713680587729,366.956299474364,368.713680587729,365.877813504823,365.755627009646,361.489101541733,365.573770491803,372.156439890697,362,362.100363636364,345.833333333333,349.472674976031,343.724696356275,389.29219600726,407.404908699298,405.732231571615,392.898719441211,409,416.666666666667,414.892572130141,412.668094057546,428.45786963434,438.766579917695,433.482695001188,405.903756012065,445.790816326531,452.473958333333,426.54028436019,457.5,477.777777777778,470.972423802612,487.588652482269,506.937089201878,504.761904761905,495.645315904139,501.448345035105,498.785550256138,497.681623931624,502.334941419711,497.5,473.341232227488,497.5,497.863247863248,509.76404040404,497.5,505.998122065728,517.415128730918,534.272300469484,513.421387073348,501.003344481605,511.721500721501,507.386946386946,506.410256410256,542.876791565104,534.531772575251,536.672802577082,547.428571428571,545.365853658537,545.951859956236,537.735849056604,563.079116179615,554.766734279919,546.413043478261,558.977412731006,562.440419447092,571.44776119403,574.28125
"Granada Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.184901810763,280.854430379747,280.957127991675,280.957127991675,286.171850223637,291.876534411162,269.242288110213,293.935643564356,303.619225268807,302.76856887432,297.410256410256,295.324408295054,299.261500124094,299.806576402321,289.198606271777,289.867109634551,291.359918200409,290.037831021438,294.844088430329,296.917418964446,290.415185906989,297.025171624714,308.773424190801,312.996087199553,311.764705882353,314.467159036724,312.751303650221,313.82033021542,307.305759567066,310.465220962629,311.485642946317,317.600896860987,324.837412337662,330.497530313543,332.908089940458,332.050467890042,329.68910928419,335.239456754825,335.864485981308,332.317073170732,329.352941176471,340.119760479042,346.957162289648,348.629320619785
"Maspeth","New York","NY","New York","Queens",154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.15625,371.692183506412,392.125984251969,365.260198657896,359.084726901796,359,356.344788472041,365.992125690402,370.178041543027,378.151260504202,386.290322580645,382.03125,397.33746408046,412.64367816092,382.03125,380.07614213198,396.537482725733,363.052631578947,405.405405405405,405.405405405405,419.354838709677,419.354838709677,417.547789725209,420.078044417516,436.550182852499,416.474440813912,435.587449933244,449.26525297619,435.587449933244,408.955223880597,399.5,448.99698324402,465.051258154706,464.119291705499,457.298136645963,453.146853146853,442.090667952737,431.034482758621,443.94861392833,431.034482758621,465.051258154706,446.058464704801,419.474175375283,465.051258154706,481.035122141985,465.073529411765,473.282442748092,458.014503816794,458.014503816794,452.205882352941,492.5,492.894736842105,507.908611599297
"Fairgrounds","San Jose","CA","San Jose","Santa Clara",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.025522041763,319.025522041763,319.497041420118,322.240128928284,349.675558759913,349.675558759913,356.989816477848,358.326965127026,352.972027972028,360.298693217175,382.015306122449,379.51468344775,376.200816478011,385.485391140434,383.467835607583,373.297491039427,395.734597156398,380.110497237569,386.309523809524,387.029288702929,399.760982781643,399.687932773109,398.870799303789,404.255319148936,409.83606557377,404.255319148936,420.991926182238,432.482887367766,435.300742724948,425.595238095238,434.417684832322,443.137254901961,449.604743083004,445.016475582481,445.435403188744,442.384518376171,434.484212314122,431.873479318735,445.725325884544,456.063792241405,466.114457831325,458.142133677795
"Rancho Penasquitos","San Diego","CA","San Diego","San Diego",156,265.033407572383,258.873331162488,263.030888030888,265.711645101664,266.080288678394,265.892141279255,262.843046689752,261.450079239303,258.075258075258,258.346683755207,255.943607818007,244.516622086358,240.235210551381,237.230419977299,231.823085221143,233.557046979866,229.574799352055,229.257641921397,237.683664649957,237.292817679558,236.245954692557,232.978022642941,233.504913430042,230.983302411874,226.72780598358,228.882126907679,226.72780598358,232.923207467119,239.141044411908,232.510678690081,229.040384915074,228.091236494598,221.298573536645,221.298573536645,239.72970448196,240.697674418605,252.390471594994,262.135922330097,268.03018268467,273.055825381407,283.58314834957,290.066912010706,294.027900071777,293.782087849401,302.013422818792,308.156216790648,305.371308995833,313.488769733893,309.671694764862,310.846698304904,316.845543630425,318.665091553455,318.960425280567,322.929171668667,322.929171668667,320.410124959949,317.206023710349,314.685314685315,308.170845536761,306.491097716371,312.064825930372,316.240875912409,314.810346287359,321.65947500899,320.584926884139,317.876424715057,328.017259176679,321.219715956558,321.354634146341,320.965124850994,321.131078287802,319.511707317073,316.797892033603,325.575734644974,334.412081984897,329.669996669997,325.555555555556,331.062670299728,327.266922094508,332.354518105186,336.807259906738,332.350888742594,339.510516657256,341.715164501814,346.197502837684,345.955329846341,353.823511589153,358.726725462322
"Winnetka","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.298153034301,245.475113122172,255.269320843091,255.269320843091,255.269320843091,268.398305581465,273.333333333333,272.518939393939,273.642977056519,275.300783435926,273.504273504273,274.354279105628,271.186463014457,268.279569892473,260.687022900763,264.328106217044,269.309365896603,265.822784810127,268.092105263158,270.410816432657,270.410816432657,277.12045748017,282.954545454545,284.723789989538,287.5,278.313049357674,276.921993804562,275.779376498801,278.070662227155,281.818181818182,300.057703404501,302.969696969697,302.969696969697,314.764492753623,318.484203396391,318.484203396391,315.097317201473,315.097317201473,300.847206035216,294.653872515422,299.40119760479,320.036393738122
"Santa Teresa","San Jose","CA","San Jose","Santa Clara",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.43397380059,372.91169451074,362.657931679925,371.969031846117,399.848315227907,414.745622119816,410.207354296005,403.501831037237,411.947565543071,404.8438159561,391.986132853501,401.005025125628,410.736436792196,409.67958901864,413.606676342525,417.647182585052,410.194174757282,410.194174757282,417.430004559963,417.746759720837,432.912755808586,435.106911984088,434.791350728886,435.131298793471,430.721801142075,418.431357138159,419.432709716355,458.765432098765,443.349753694581,443.915343915344,446.40376984127,446.40376984127,451.247677208641,445.490584737364,443.09988317757,446.40376984127,437.329894032348,420.725320691578,422.781930437015,439.79168196892,445.607476635514,483.256053580629
"Woodlake - Briarmeadow","Houston","TX","Houston","Harris",159,103.754940711462,103.009068425392,103.754940711462,102.040816326531,101.686046511628,100.563508941437,101.686046511628,100.881635548956,99.5995995995996,96.1655508216677,99.3091537132988,96.1596984877569,101.070791195717,103.892123812443,104.171494785632,103.825146873542,101.154416419468,99.2626205331821,98.7223364870424,98.7584014451022,97.926267281106,94.5508274231678,92.5329797660019,90.1627218934911,92.3084011732781,89.84375,92.2995780590717,97.0348893350221,97.0348893350221,96.8507751937985,97.1345936368408,94.8522402287893,94.8522402287893,92.005076142132,95.1648351648352,97.4198978638409,96.4041259009327,98.6286451344011,107.449856733524,111.685609916481,107.692307692308,112.052730696798,112.648221343874,112.052730696798,126.004388931134,118.328864838451,112.781954887218,110.522788203753,119.853431045969,119.853431045969,119.853431045969,140.051571652377,144.655031117868,146.33730834753,149.150167678929,141.575889615105,143.036283941768,146.070818125739,146.286200910977,147.51703722634,146.507666098808,143.052435217266,147.058823529412,144.198509973564,147.569314932239,146.900752418488,146.338190874194,151.317011156027,147.919375812744,149.947066421055,150.196675202552,160.447014925373,155.597745370162,155.860349127182,158.964143426295,155.057251908397,155.210643015521,148.853118712274,151.619572708477,152.395470383275,151.14891211867,149.951597289448,155.339805825243,153.512851652997,147.289156626506,158,157.491566945479,155.295981480488
"Michael Way","Las Vegas","NV","Las Vegas","Clark",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.7360917941586,80.7377049180328,81.822910578609,80.6637770132002,83.8470255692679,85.394550466478,84.985835694051,84.4720168954593,84.3339587242026,85.2557673019057,83.6190910436992,88.6220697541452,89.6613227899367,93.3866279069767,94.9832230000902,93.9121002040465,94.4887490087232,95.3947368421053,95.4473684210526,95.625149414296,95.5056179775281,96.4536396811678,99.8595505617978,99.5772946859903,96.3625373539799,97.3296894905311,99.862258953168,101.746135435034,101.682316118936,102.018127661555,105.555555555556,107.450076804916,107.844789415576,109.58904109589,110.204375388589,110.555555555556,110.584518167457,112.139423076923,115.386986092929,115.057528764382
"University City","San Diego","CA","San Diego","San Diego",161,328.972681800693,326.915887850467,326.915887850467,329.046898638427,323.956552706553,317.316409791478,314.537066325226,318.880208333333,311.865729898517,307.602685624013,306.007509386733,306.678700361011,303.609665964738,305.851488130019,298.290598290598,296.367112810707,292.224546722455,293.321299638989,294.549266247379,289.51610980162,283.476515151515,277.100684850399,277.226277372263,278.958236767047,279.938989350646,275.201804368471,273.536268085835,274.834437086093,279.731993299832,285.861376192868,295.733788395904,299.48068145493,294.515103478334,304.128263307623,312.151394422311,310.374149659864,318.762278978389,324.891908585547,323.407565723904,331.52801641848,337.467898435778,340.52111410602,358.370437683207,360.872727597414,365.713150896879,367.430441898527,361.992063492063,361.950543812846,367.707477403451,370.078586990352,381.821485200846,379.498725463556,384.469696969697,392.013347333082,392.518939393939,393.546475884499,387.285443137022,383.190578158458,380.822245808703,376.420454545455,389.560662571303,394.54587439296,394.125620986308,394.118826030883,404.543430112186,395.935938615275,404.12353347136,396.038543897216,405.555555555556,406.161764705882,410.511363636364,398.808601887971,404.145833333333,403.640621130679,406.159209761766,415.25067534665,413.316582914573,422.046151166841,423.818707810993,430.021520803443,440.340909090909,433.895853423337,437.528815122176,439.10521955261,438.33217458236,439.958592132505,445.086705202312,455.99205066152
"Chelsea","New York","NY","New York","New York",162,998.888888888889,998.75,993.333333333333,1037.90613718412,1090,1090.03342716397,1088.53389071365,1086.04651162791,1069.89247311828,1067.16845878136,1063.54407014305,1044.35483870968,1045.45454545455,1039.13043478261,1063.63636363636,1085.06944444444,1081.92569886078,1128.62137862138,1133.02139037433,1173.1843575419,1186.78519024743,1247.95840062307,1240,1240.77669902913,1254.80153649168,1295.54655870445,1261.2979819116,1275.63349814586,1296.0903920854,1274.79683490163,1275,1282.75862068966,1262.34906695939,1366.73779139143,1408.15533980583,1415.79766682921,1415.79766682921,1401.37435577073,1505.01672240803,1511.04186310035,1521.96929592377,1485.92625015633,1505.01672240803,1571.75526076191,1497.73814376953,1460.92184368737,1482.01438848921,1479.75474806065,1514.78768295562,1564.77967531098,1673.64016736402,1702.89855072464,1719.29824561404,1718.2648283795,1784.72222222222,1747.6383265857,1858.37142857143,1869.74771608256,1909.66414890747,1930.99239025282,1920.53693722816,2039.54672778202,2115.00330469266,2075.77374599787,2087.34746307001,2074.09410492158,2003.34853700064,2052.46078961601,2037.63440860215,2055.64215951389,2084.24787825578,2072.61410788382,2074.66054143615,2072.40293809024,2150.75669383004,2133.85063045587,2118.5571501794,2092.2256097561,2092.2256097561,2138.8259673837,2164.75095785441,2178.73727212222,2195.16616314199,2209.87654320988,2228.18559980125,2130.4347826087,2108.70733267544,2070.01972386588
"Southwest Anaheim","Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.24500665779,272.090330052113,287.442396313364,277.788435403165,286.813524924611,295.403808273145,305.204081632653,308.82542833465,311.158798283262,305.927342256214,296.134663341646,297.927224498435,291.551568990593,284.26092160383,289.074374728828,290.41394335512,290.071283055514,292.633015006821,304.257306238925,302.415777136566,305.765870704718,306.678782371649,306.017691865286,311.05559025609,305.676855895197,322.815829309106,329.213079449516,330.946875860171,336.481700118064,342.750403897078,344.156241852196,343.465045592705,339.078944882187,340.353710449399,340.022296544036,347.651768310834,354.836415362731,350,345.138055222089,340.322492633417,354.523227383863,361.278648974668
"Lake View","Chicago","IL","Chicago","Cook",164,273.55273592387,270.666666666667,267.45,270.651960784314,272.863636363636,267.937229437229,266.633333333333,266.633333333333,259.086363636364,263.409090909091,262.296296296296,258.322147651007,264.588859416446,264.864864864865,260.769230769231,258.235294117647,259.643916913947,254.394444444444,256.428571428571,257.758620689655,257.758620689655,252.31884057971,249.967741935484,242.962962962963,241.166666666667,241.753214638971,249.174311926605,250,255,258.333333333333,253.125,252.849002849003,262.926315789474,257.135714285714,273.578947368421,277.083333333333,262.195027195027,266.665857605178,263.870967741935,267.288873478194,279.333333333333,273.287671232877,275.882352941176,277.222222222222,277.777777777778,278.810408921933,280.336879432624,279.06610703043,285.642857142857,289.783482142857,286.206896551724,289.5,299.5,298.441558441558,299.6,284.69387755102,293.529411764706,294.855952380952,296.929743409789,299.954545454545,293.809523809524,291.666666666667,290.17094017094,292.511724137931,296.220338468083,303.809523809524,301.871980676329,310.972688068999,317.854723707665,316.024810175557,317.854723707665,319.444444444444,317.878401360544,327.364864864865,321.754076086957,333.247334754797,344.526497334588,333.005952380952,332.886904761905,332.857142857143,339.285714285714,335.714285714286,340.477118119975,340.857500895095,349.875,349.821428571429,353.267316017316,366.56207173926
"Woodland Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",165,289.055467523676,286.875,283.09526091842,280.216070222822,277.790432801822,277.640518838789,279.238651908967,274.724664224664,272.97165200391,271.142991118428,270.296706879687,259.851166733147,251.09409190372,245.510564771678,235.227272727273,234.322916666667,232.843137254902,234.535207804781,231.816485147284,235.598227474151,225.373827394868,224.295355299722,223.427471116816,217.178581136178,217.178581136178,215.354510659597,210.44001329687,214.824466562359,232.642487046632,237.745098039216,230.911330049261,232.943722943723,234.204204204204,244.409045477261,280.316879951249,280.952380952381,286.677908937605,293.204697986577,303.669410719836,304.642500344495,310.535405872193,319.52861952862,326.142252754503,330.237409834749,330.074247645596,332.764874234211,331.62579847517,328.947368421053,331.521739130435,333.052507836991,328.648325358852,338.995568685377,351.123595505618,354.695431472081,353.260869565217,352.981997106678,350.675675675676,346.848336034167,341.677308906713,341.102401086353,338.833316030106,347.567030784508,349.410898379971,349.867008707215,354.166666666667,354.822335025381,360.281195079086,360.409090909091,359.897901304594,358.106083308361,356.631630805396,359.959975576043,359.35841632886,371.391076115486,369.909502262443,375.15923566879,378.357030015798,379.5362632698,388.333333333333,388.592750533049,383.555351401011,383.918459796149,376.594743196682,378.068456444064,382.505773672055,397.586921015831,401.473136915078,406.196142798523
